Date;Time;User;SensorID;SensorName;delta t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
02-Dec-2013;16:27:03;DABR          ;537189293 ;DP_19NOV;61.10;min;10.891;%a.s.;humid;50.880;deg;126257;uV;20.000;°C;989.720;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:27:06;DABR          ;537189293 ;DP_19NOV;61.15;min;10.719;%a.s.;humid;50.990;deg;126348;uV;20.000;°C;989.700;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.894;V;
02-Dec-2013;16:27:09;DABR          ;537189293 ;DP_19NOV;61.20;min;10.543;%a.s.;humid;51.103;deg;126435;uV;20.000;°C;989.700;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:27:12;DABR          ;537189293 ;DP_19NOV;61.25;min;10.381;%a.s.;humid;51.208;deg;126518;uV;20.000;°C;989.670;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37385;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:15;DABR          ;537189293 ;DP_19NOV;61.30;min;10.213;%a.s.;humid;51.317;deg;126597;uV;20.000;°C;989.720;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:27:18;DABR          ;537189293 ;DP_19NOV;61.35;min;10.055;%a.s.;humid;51.420;deg;126672;uV;20.000;°C;989.700;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:27:21;DABR          ;537189293 ;DP_19NOV;61.40;min;9.889;%a.s.;humid;51.529;deg;126750;uV;20.000;°C;989.730;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37393;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.894;V;
02-Dec-2013;16:27:24;DABR          ;537189293 ;DP_19NOV;61.45;min;9.748;%a.s.;humid;51.622;deg;126823;uV;20.000;°C;989.710;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37393;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:27:27;DABR          ;537189293 ;DP_19NOV;61.50;min;9.602;%a.s.;humid;51.719;deg;126895;uV;20.000;°C;989.690;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:30;DABR          ;537189293 ;DP_19NOV;61.55;min;9.437;%a.s.;humid;51.829;deg;126964;uV;20.000;°C;989.700;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:33;DABR          ;537189293 ;DP_19NOV;61.60;min;9.303;%a.s.;humid;51.919;deg;127028;uV;20.000;°C;989.680;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:27:36;DABR          ;537189293 ;DP_19NOV;61.65;min;9.151;%a.s.;humid;52.021;deg;127097;uV;20.000;°C;989.730;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37387;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:27:39;DABR          ;537189293 ;DP_19NOV;61.70;min;9.010;%a.s.;humid;52.116;deg;127166;uV;20.000;°C;989.730;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37389;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:27:42;DABR          ;537189293 ;DP_19NOV;61.75;min;8.869;%a.s.;humid;52.212;deg;127229;uV;20.000;°C;989.710;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:45;DABR          ;537189293 ;DP_19NOV;61.80;min;8.731;%a.s.;humid;52.306;deg;127296;uV;20.000;°C;989.720;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:48;DABR          ;537189293 ;DP_19NOV;61.85;min;8.609;%a.s.;humid;52.390;deg;127360;uV;20.000;°C;989.690;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:27:51;DABR          ;537189293 ;DP_19NOV;61.90;min;8.475;%a.s.;humid;52.482;deg;127417;uV;20.000;°C;989.690;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:54;DABR          ;537189293 ;DP_19NOV;61.95;min;8.349;%a.s.;humid;52.569;deg;127478;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:27:57;DABR          ;537189293 ;DP_19NOV;62.00;min;8.213;%a.s.;humid;52.663;deg;127536;uV;20.000;°C;989.730;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.912;V;
02-Dec-2013;16:28:00;DABR          ;537189293 ;DP_19NOV;62.05;min;8.078;%a.s.;humid;52.758;deg;127591;uV;20.000;°C;989.690;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37388;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.914;V;
02-Dec-2013;16:28:03;DABR          ;537189293 ;DP_19NOV;62.10;min;7.980;%a.s.;humid;52.826;deg;127648;uV;20.000;°C;989.710;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.913;V;
02-Dec-2013;16:28:06;DABR          ;537189293 ;DP_19NOV;62.15;min;7.868;%a.s.;humid;52.905;deg;127694;uV;20.000;°C;989.720;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.913;V;
02-Dec-2013;16:28:09;DABR          ;537189293 ;DP_19NOV;62.20;min;7.734;%a.s.;humid;52.999;deg;127737;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.894;V;
02-Dec-2013;16:28:12;DABR          ;537189293 ;DP_19NOV;62.25;min;7.626;%a.s.;humid;53.076;deg;127797;uV;20.000;°C;989.700;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37397;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.894;V;
02-Dec-2013;16:28:15;DABR          ;537189293 ;DP_19NOV;62.30;min;7.521;%a.s.;humid;53.150;deg;127843;uV;20.000;°C;989.700;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:18;DABR          ;537189293 ;DP_19NOV;62.35;min;7.417;%a.s.;humid;53.224;deg;127905;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:28:21;DABR          ;537189293 ;DP_19NOV;62.40;min;7.289;%a.s.;humid;53.316;deg;127952;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:28:24;DABR          ;537189293 ;DP_19NOV;62.45;min;7.190;%a.s.;humid;53.387;deg;128009;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37399;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:28:27;DABR          ;537189293 ;DP_19NOV;62.50;min;7.076;%a.s.;humid;53.469;deg;128050;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:28:30;DABR          ;537189293 ;DP_19NOV;62.55;min;6.975;%a.s.;humid;53.542;deg;128090;uV;20.000;°C;989.710;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:33;DABR          ;537189293 ;DP_19NOV;62.60;min;6.867;%a.s.;humid;53.620;deg;128140;uV;20.000;°C;989.780;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:28:36;DABR          ;537189293 ;DP_19NOV;62.65;min;6.782;%a.s.;humid;53.682;deg;128186;uV;20.000;°C;989.770;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37392;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:39;DABR          ;537189293 ;DP_19NOV;62.70;min;6.675;%a.s.;humid;53.760;deg;128223;uV;20.000;°C;989.790;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37397;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:28:42;DABR          ;537189293 ;DP_19NOV;62.75;min;6.590;%a.s.;humid;53.823;deg;128269;uV;20.000;°C;989.770;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:45;DABR          ;537189293 ;DP_19NOV;62.80;min;6.489;%a.s.;humid;53.897;deg;128305;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:48;DABR          ;537189293 ;DP_19NOV;62.85;min;6.405;%a.s.;humid;53.959;deg;128347;uV;20.000;°C;989.760;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37397;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:28:51;DABR          ;537189293 ;DP_19NOV;62.90;min;6.309;%a.s.;humid;54.030;deg;128383;uV;20.000;°C;989.780;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37392;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:54;DABR          ;537189293 ;DP_19NOV;62.95;min;6.220;%a.s.;humid;54.096;deg;128416;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37403;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:28:57;DABR          ;537189293 ;DP_19NOV;63.00;min;6.126;%a.s.;humid;54.166;deg;128461;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:29:00;DABR          ;537189293 ;DP_19NOV;63.05;min;6.047;%a.s.;humid;54.225;deg;128499;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:29:03;DABR          ;537189293 ;DP_19NOV;63.10;min;5.956;%a.s.;humid;54.293;deg;128536;uV;20.000;°C;989.770;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37392;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:29:06;DABR          ;537189293 ;DP_19NOV;63.15;min;5.867;%a.s.;humid;54.360;deg;128563;uV;20.000;°C;989.710;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:29:09;DABR          ;537189293 ;DP_19NOV;63.20;min;5.774;%a.s.;humid;54.430;deg;128599;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37398;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:29:12;DABR          ;537189293 ;DP_19NOV;63.25;min;5.702;%a.s.;humid;54.484;deg;128641;uV;20.000;°C;989.780;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37393;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:29:15;DABR          ;537189293 ;DP_19NOV;63.30;min;5.619;%a.s.;humid;54.547;deg;128681;uV;20.000;°C;989.780;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:29:18;DABR          ;537189293 ;DP_19NOV;63.35;min;5.544;%a.s.;humid;54.604;deg;128714;uV;20.000;°C;989.710;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:29:21;DABR          ;537189293 ;DP_19NOV;63.40;min;5.456;%a.s.;humid;54.671;deg;128736;uV;20.000;°C;989.780;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37394;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:29:24;DABR          ;537189293 ;DP_19NOV;63.45;min;5.389;%a.s.;humid;54.722;deg;128763;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:29:27;DABR          ;537189293 ;DP_19NOV;63.50;min;5.315;%a.s.;humid;54.779;deg;128803;uV;20.000;°C;989.730;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37400;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:29:30;DABR          ;537189293 ;DP_19NOV;63.55;min;5.229;%a.s.;humid;54.845;deg;128833;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37399;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:29:33;DABR          ;537189293 ;DP_19NOV;63.60;min;5.172;%a.s.;humid;54.889;deg;128871;uV;20.000;°C;989.730;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37392;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:29:36;DABR          ;537189293 ;DP_19NOV;63.65;min;5.090;%a.s.;humid;54.952;deg;128893;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37400;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:29:39;DABR          ;537189293 ;DP_19NOV;63.70;min;5.017;%a.s.;humid;55.008;deg;128922;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37391;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.893;V;
02-Dec-2013;16:29:42;DABR          ;537189293 ;DP_19NOV;63.75;min;4.946;%a.s.;humid;55.063;deg;128957;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37393;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:29:45;DABR          ;537189293 ;DP_19NOV;63.80;min;4.882;%a.s.;humid;55.113;deg;128984;uV;20.000;°C;989.770;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37396;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:29:48;DABR          ;537189293 ;DP_19NOV;63.85;min;4.829;%a.s.;humid;55.154;deg;129007;uV;20.000;°C;989.760;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37402;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:29:51;DABR          ;537189293 ;DP_19NOV;63.90;min;4.753;%a.s.;humid;55.213;deg;129026;uV;20.000;°C;989.750;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
02-Dec-2013;16:29:54;DABR          ;537189293 ;DP_19NOV;63.95;min;4.690;%a.s.;humid;55.263;deg;129063;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37399;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.892;V;
02-Dec-2013;16:29:57;DABR          ;537189293 ;DP_19NOV;64.00;min;4.627;%a.s.;humid;55.312;deg;129079;uV;20.000;°C;989.760;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37398;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:30:00;DABR          ;537189293 ;DP_19NOV;64.05;min;4.554;%a.s.;humid;55.369;deg;129107;uV;20.000;°C;989.740;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.890;V;
02-Dec-2013;16:30:03;DABR          ;537189293 ;DP_19NOV;64.10;min;4.494;%a.s.;humid;55.416;deg;129137;uV;20.000;°C;989.790;mbar;0.0;pmil;128;59.003;deg;23.000;°C;100.000;%a.s.;27.308;deg;23.000;°C;990;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;13;50.000;37395;SAAB0004000007;     p1.2.0.6 ;PSt3;131119-2;131202;100;1;4.891;V;
